ags,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
8226029,1548.1559,98.442963,1617.7017,1.6580335,1408.0138,26.437975,1355.9015,9.6118937,1381.5133,143.98441,1325.7046,102.12247,1106.9823,164.48512,1311.5342,119.26372,1734.3253,87.180748,1603.5941,130.0692,1571.8093,7.6528974,1865.1382,31.828451,2116.5596,355.79089,2355.0151,48.635742,2795.0913,102.82906,2845.3403,182.26427,2502.1487,55.130447
8226031,1792.278,118.75792,1660.4039,41.509884,1636.6826,109.49731,1626.5723,123.11166,1663.374,231.98024,1660.7991,196.95078,2052.8188,493.36978,1981.9032,241.147,2243.6765,142.2686,2047.4158,223.53067,2085.168,130.33965,2496.1941,199.46753,2832.6453,212.75922,3372.7234,110.37625,3727.8069,283.97568,3802.4192,480.73608,3981.5164,592.87103
8226032,1761.8673,39.150284,1808.5896,112.50558,1717.7177,45.052795,1764.0538,46.598808,1745.7914,37.143974,1831.3856,76.849617,1717.4735,165.86702,1854.2241,221.08951,2030.3728,193.92393,2243.0422,164.99461,2451.2351,129.06752,2688.8977,251.77592,3069.0684,338.96338,3322.6389,189.1515,3861.1384,76.479904,3843.24,101.0203,3547.7986,165.07861
8226036,2160.4663,33.502571,2158.3586,63.915379,2270.3506,114.44132,2048.8552,27.514162,2165.2744,140.77908,2526.0615,390.51276,2693.3672,461.60242,2533.5659,246.61195,2966.7783,339.10757,3198.6843,387.96811,3705.4573,599.40668,3561.1594,547.85748,3778.1553,667.3927,4450.9609,376.70679,4798.6445,446.62607,5047.6128,515.31934,4681.0781,559.4707
8226037,1772.8667,63.279404,1950.2604,51.817234,1881.0867,11.703242,1852.8047,3.9258041,1791.62,110.21802,1840.8545,133.8389,1893.3513,181.74609,2047.3699,238.60921,2209.2561,194.39037,2414.0747,162.23727,2637.6694,21.923164,3002.1606,121.28973,3213.293,251.8752,3235.6365,111.96859,3813.4534,205.14757,3966.533,132.33295,3592.439,36.214417
8226038,2136.6096,12.335604,2119.0667,15.077003,2141.8669,15.035169,2144.6785,4.1454654,2083.5273,59.76635,2158.5825,132.40204,2238.9597,108.4816,2244.7666,35.40147,2699.3091,381.62253,2912.8416,133.99059,2995.075,88.215927,3223.2148,72.322372,3231.2571,86.059799,3863.5408,191.02562,4369.6187,33.041286,4742.8506,230.32402,4134.2324,36.32795
8226040,1766.8501,26.259491,1685.5439,56.086861,1569.15,46.81559,1602.6217,2.365797,1589.9703,7.8852682,1566.7247,32.776405,1839.4214,150.63933,1941.092,6.2925954,2229.4197,33.023724,2072.855,50.38118,2064.3918,176.63095,2292.989,125.32631,2634.7778,275.30392,3196.9246,145.90651,3726.1414,194.13255,3544.5701,226.02605,3680.729,299.17499
8226041,1743.7091,155.03821,1703.451,146.56447,1710.2079,145.25745,1742.8123,124.36834,1709.3199,126.56039,1722.756,75.350861,1932.1415,169.91489,2070.9004,149.46266,2225.761,53.829018,2557.4841,45.658142,2611.0154,146.7605,2810.1086,240.81754,2882.4097,182.68538,3182.1406,247.06721,3569.2197,152.09711,3952.3337,277.89502,3738.9944,588.08209
8226046,1920.3912,27.923954,2011.9962,14.176816,1987.9944,39.612175,1831.4027,14.535011,1864.5173,24.250328,1901.6987,63.257774,1876.75,137.24022,1854.4465,12.098995,2126.3464,22.033894,2443.2097,23.872362,2505.7517,76.449028,2764.9294,83.757202,2765.6257,33.515652,3444.2737,19.325529,3992.2815,68.496735,3964.0776,36.904137,4258.5205,65.696709
8226048,1787.9307,125.48703,1733.3285,127.69717,1739.297,3.1358335,1600.566,95.876831,1675.1943,110.34614,1623.0439,171.61861,1601.2485,75.110008,1878.7749,128.66719,2237.8342,109.05341,2129.9045,10.740917,2201.6287,33.268696,2680.1931,10.454582,2614.8938,51.67028,2820.2729,374.69458,3096.4568,25.280914,3718.3252,183.80527,3900.9023,457.45642
8226049,1762.3828,65.947052,1746.7045,5.2481275,1708.9144,7.8920794,1536.7687,93.293594,1726.0526,96.805435,1688.5009,20.023491,1597.3055,37.032654,1913.8541,61.109028,2155.7251,183.73061,2143.324,138.81822,2168.2424,13.38791,2506.2119,29.432537,2660.6833,219.14305,2936.3594,154.55342,2827.1877,198.88869,3794.2969,245.87259,4127.3247,296.34863
8226054,1907.8375,20.717224,1965.4425,34.963711,2006.8861,54.162369,1747.7207,46.138653,1691.5089,10.087774,1743.3468,13.17164,1825.4922,27.601576,1802.576,108.74277,2036.6265,83.618317,2378.6699,16.130892,2418.2666,15.962449,2730.4961,153.4454,2679.7488,29.53129,3302.6467,46.0401,3438.1709,107.28232,3661.946,319.56473,3767.5635,130.3851
8226055,1318.5507,107.76425,1338.0363,72.065903,1282.3624,109.14346,1405.3512,71.094643,1305.0491,63.791962,1289.2827,25.097799,1315.7759,19.55678,1367.8407,86.447708,1699.2859,48.743385,1701.6602,26.128864,1772.0792,32.643063,2201.2688,19.318338,2453.1917,2.4363444,2413.0623,128.28061,2615.0388,455.71558,2898.2068,62.530495,2662.8826,114.03496
8226056,1699.0123,115.34699,1629.0378,107.32389,1616.6458,195.89699,1607.1404,54.881664,1529.6667,91.531219,1770.3734,19.802229,1855.4531,44.027641,1940.4764,47.83585,2096.6611,164.43738,1957.9352,152.65009,2149.0508,269.14185,2626.0015,142.10536,2972.782,314.51486,3283.8438,296.81366,3853.2068,465.52426,4288.0278,174.91026,4117.2842,228.39931
8226058,1294.951,26.145636,1502.1725,45.278511,1564.9592,33.593555,1354.2935,170.41335,1502.0192,157.64043,1203.4037,105.78902,1304.2577,35.308475,1471.1277,29.577517,1707.3927,22.158537,1996.8535,73.508888,1951.8208,23.875889,2194.9443,374.41394,2303.387,50.536999,2099.5691,182.7571,2473.3721,29.473213,2981.6274,78.550644,3400.2317,25.688854
8226059,1720.7501,8.6064091,1737.1603,1.9387815,1702.582,9.8771582,1688.8186,28.330515,1711.4363,9.8351269,1721.0931,26.684933,1704.9462,17.92651,1773.0613,52.306789,1921.0521,43.796131,2261.2698,19.415812,2349.2327,54.869144,2537.9299,36.821438,2871.1284,11.250389,3253.7249,194.96861,3675.6733,112.94223,3720.8848,54.469284,3491.533,3.6560047
8226060,1753.3516,22.57036,1710.7461,25.687584,1738.5516,57.916195,1703.8945,83.775009,1697.6377,99.248161,1648.8053,89.490143,1974.7802,20.581684,2047.4686,35.38131,2344.3491,40.831509,2570.7622,56.814571,2514.6782,125.65138,2932.5796,31.811918,2902.2573,110.63834,3130.2258,42.156189,3470.509,183.59747,3797.5344,76.276138,3680.2646,167.61177
8226062,1644.0237,148.24857,1804.9758,191.04384,1688.8728,220.36903,1757.4517,160.04427,1808.6823,157.14786,1766.6595,139.242,1837.3313,188.07959,2016.441,133.00952,2066.2568,207.40115,2158.9912,189.9222,2608.5305,18.394302,2699.6387,495.24435,2875.4309,251.36896,3120.1868,111.99951,3519.262,344.60065,3824.3984,267.63651,3710.7131,7.3588529
8226063,1970.6431,100.77019,2086.1924,46.904346,1982.5442,33.011925,2028.1473,15.842714,2032.3043,17.426546,2031.2842,116.92,2232.0688,100.49384,2337.375,93.848099,2507.3672,132.43225,2576.3801,280.91855,2783.9624,122.02373,3005.2888,89.610832,3360.0938,44.979263,3512.7312,107.00249,4213.3481,306.33014,4530.0591,118.87524,4289.9312,230.86613
8226065,2016.5958,9.3824072,2077.3479,72.0019,2079.3171,32.033848,1898.3961,22.389097,1873.9178,69.098938,1864.5145,29.493425,2091.9243,150.32411,2002.1776,68.679131,2257.4658,65.612465,2528.0828,37.225716,2641.0527,94.252815,3136.6719,62.081554,2995.0305,362.35095,3544.4089,167.6006,4199.8955,410.40137,4112.8608,74.139526,4263.2603,62.911839
8226066,1306.4153,49.108162,1439.2644,39.084782,1628.9968,92.596161,1649.1006,88.250534,1356.8477,95.050758,1174.5936,52.740116,1425.8954,104.06382,1442.6106,117.12476,1705.3816,49.545986,1730.5771,87.476616,1962.4442,106.61048,2260.7681,29.446362,2037.0735,15.242414,2191.1362,29.075241,2686.9568,95.873123,2613.5098,36.103729,2905.9497,61.122871
8226068,1796.3187,14.288557,1808.8887,48.82568,1677.861,65.873444,1684.2842,1.3639258,1786.6376,32.814587,1808.3739,5.1450334,1834.9572,92.442596,1940.2925,61.218666,2004.0577,86.594383,2182.7729,46.943813,2569.9221,8.833189,2729.1116,31.264748,3003.5864,165.67068,3327.9885,122.9854,3879.856,214.64413,4187.6978,32.654621,3798.6638,55.189079
8226076,1628.2821,99.980698,1599.5278,87.202942,1527.2192,136.74229,1621.712,49.89146,1637.4205,74.336647,1693.6202,98.191711,1951.9485,36.669239,1993.8973,158.12935,2061.7913,98.038506,2416.3691,256.94016,2558.8613,26.46369,2672.9199,163.30411,2738.2422,420.46561,3232.9536,297.50177,3276.2202,274.3291,3747.7498,402.37265,3629.6077,317.76828
8226080,1629.5253,227.78822,1648.016,162.4025,1547.1367,154.88092,1538.3723,102.88468,1494.7297,95.023636,1552.3058,110.90519,1596.8527,129.64235,1630.304,181.71036,1888.7849,269.91629,1920.604,354.8786,2132.8518,305.89734,2376.8574,45.895344,2553.5476,95.37429,2397.187,43.49271,3183.4363,552.72858,3720.2314,537.60687,3338.7939,144.62621
8226081,1555.4453,191.90955,1529.9926,214.10391,1305.3477,246.31546,1523.5692,65.366051,1362.7614,61.937992,1204.7368,4.0648499,1246.2416,35.267666,1623.9149,54.55415,1642.8832,169.73196,1617.3363,113.81212,1825.8331,167.76543,1589.712,296.23651,1600.2151,164.8604,1793.1473,385.44061,2991.9412,335.80551,2394.6523,82.254845,2513.5022,157.57765
8226082,2414.2341,275.28778,2534.3711,194.56102,2365.3911,344.08539,2281.7793,322.37192,2463.8059,315.77625,2464.1594,457.56979,2395.9353,122.72965,2460.3096,96.680931,2845.9329,546.6062,3048.4468,639.79156,3105.4844,827.56909,3642.5662,922.70709,3711.1448,892.92059,4215.3521,195.96915,4940.5234,1157.4624,4914.6587,1330.2574,4369.6538,514.86365
8226084,1746.8521,67.716125,1876.8674,106.0863,1791.4071,96.175156,1794.5935,73.899788,1823.2333,85.942192,1821.0515,70.676987,1944.5679,130.80589,2062.0415,171.83199,2222.208,175.4973,2326.3188,246.23959,2535.3894,215.48337,2803.9883,376.22577,3164.8149,217.44402,3130.04,266.78534,3619.6685,400.98923,3937.6055,263.19022,3557.3201,134.76134
8226085,1526.2563,141.35233,1525.7098,92.104385,1581.129,54.004799,1503.8347,50.312706,1597.8206,162.32581,1564.8163,47.452694,1726.0634,116.31573,1839.8292,152.16545,2042.8553,225.95694,1927.4534,112.39131,2421.5889,24.818699,2898.2212,24.755568,3447.3926,140.56549,3475.8691,173.53162,3602.1851,202.30295,4250.645,141.71057,3901.3071,327.47998
8226086,1478.7584,101.92773,1561.3076,18.362047,1695.0929,114.75521,1544.1962,43.990616,1571.6799,10.641444,1238.0005,96.604401,1501.0438,20.492376,1524.6484,8.9671574,1935.735,76.305893,1964.2871,60.483849,2232.5669,208.00296,2239.3694,329.13892,2114.0593,97.930267,2310.2749,320.70471,2362.0366,149.18813,2854.0999,179.87534,3656.3743,225.80276
8226091,1284.8628,67.513062,1489.9645,34.990414,1492.1174,27.897287,1317.8719,1.7657145,1512.1542,132.63567,1316.9912,173.30873,1477.0209,140.75745,1699.2383,225.70361,1816.5667,172.3578,2016.2208,29.687857,1937.9519,244.502,2334.5073,524.0249,3203.6965,871.87628,2530.1343,586.94421,2665.2646,372.34351,3376.6924,202.92706,3613.5459,30.645674
8226095,1885.4832,30.610136,1853.9374,136.11826,1757.0328,11.510639,1698.0414,7.2143106,1840.3777,53.093578,1916.3125,93.260811,2100.0791,270.22644,2173.9219,222.82867,2377.5374,131.05118,2538.1907,289.50894,2824.4297,230.4705,3098.7959,364.64108,3356.3474,55.232906,3616.2043,249.40343,4076.1931,315.43912,4366.5991,113.97878,4234.5542,279.98541
8226096,2187.3118,114.51858,2018.9999,103.86263,2135.6362,181.18622,2072.613,149.57217,2049.5637,115.64431,2104.2776,171.2802,2675.5171,200.57945,2142.0452,81.137711,2587.7983,139.48042,2687.6042,232.38962,3010.7134,374.62482,3059.7559,208.13658,3546.366,51.065331,3981.45,172.51396,4319.9111,39.396,4654.6802,339.66757,4817.7842,222.263
8226097,1810.1808,49.182346,1720.8118,3.1163242,1768.6907,5.9296718,1571.1,97.425041,1661.7554,21.947741,1684.2933,38.448948,1661.4281,73.553566,1893.0852,124.00042,2261.5093,98.597588,2085.4446,89.220909,2138.9507,236.08643,2523.7598,196.76627,2701.4243,236.98851,3134.8176,465.17407,3428.5901,501.68552,3867.9624,421.10587,4341.6318,30.419483
8226098,1917.3485,57.586445,1928.5515,85.122955,1980.8225,122.84374,1865.5424,70.394371,1847.6832,56.028862,1806.9717,31.257504,2084.6897,95.337959,2057.6975,31.438881,2445.5962,72.08593,2573.8137,46.363998,2628.5618,48.443108,3123.5789,203.19574,3240.9209,9.7499723,3236.47,115.74072,3645.4502,314.95609,4030.9878,40.478134,3945.677,242.6188
8226099,1733.3151,207.49802,1876.7467,175.17287,1662.2354,124.76508,1634.3896,205.25853,1634.4489,116.35605,1690.1968,203.04718,1733.2415,333.26721,1906.463,588.73358,1892.7645,113.01665,2035.8783,216.23503,2125.6968,59.013081,2690.511,219.79576,2980.8064,627.70251,2861.2822,754.02112,3435.2188,54.559368,3491.8289,309.80316,3125.8564,18.64992
8226101,1594.6349,29.083315,1718.2643,51.696453,1581.6287,126.48054,1371.4255,41.050606,1751.9426,50.34779,1454.9214,177.73518,1451.8242,93.641853,1836.9001,6.5936756,1975.4508,156.56807,2015.2518,133.11388,2116.8821,141.96964,2559.9622,166.071,3009.9602,295.95239,2850.1616,71.575905,3078.0776,199.98863,3942.6587,256.46307,3898.3979,85.719421
8226102,1744.7653,70.328735,1792.4796,18.567415,1803.7184,52.426846,1547.7035,50.067215,1521.178,8.027194,1641.6608,121.71959,1596.1707,89.129829,1625.5317,37.646347,1884.2782,260.92941,2210.0232,240.69931,2294.002,197.53909,2259.5903,215.72777,2474.6765,262.7153,3114.9399,107.5436,3345.7124,131.14813,3465.8965,89.047264,3380.4792,239.63316
8226103,1956.0983,56.772469,1978.2721,87.331383,1910.5967,100.36338,1800.2747,96.244179,1876.8616,19.335442,1953.7194,154.84,2034.0029,11.007554,1965.2296,118.84197,2260.124,217.2043,2441.7114,120.58947,2842.1638,29.008669,3122.6362,26.464973,3243.7688,164.22945,3634.0129,67.852509,4597.5044,149.15599,4561.1738,137.19574,4562.3921,412.53827
8226104,1634.1688,52.596611,1611.5184,145.89536,1776.1038,9.0640478,1630.7975,138.88501,1540.7043,182.32925,1224.4093,93.859657,1646.276,75.344421,1751.0109,277.03894,2078.9514,123.80488,1887.3676,18.908518,2158.5034,143.94647,2225.6807,104.95342,2345.4019,475.40646,2763.9963,421.34888,3010.8147,93.376129,3035.3955,89.850357,3619.1108,364.14008
8226105,2101.3047,23.43384,1994.8206,35.689392,1951.4745,118.55632,1939.1357,15.981318,1864.5338,58.020817,1962.7534,167.18315,2048.2859,183.76964,2131.7163,140.95944,2184.0342,98.838982,2354.7324,357.44229,2523.8896,318.21048,2668.4587,461.97556,2892.4729,334.79825,3308.9595,7.5370522,4058.1133,500.97601,4097.1558,362.58456,3644.5342,196.41812
8226106,1324.6542,123.17108,1356.2454,25.96887,1437.963,65.066467,1524.7426,28.162041,1229.8188,29.683023,1287.8501,43.978172,1387.048,29.087675,1543.4177,82.169464,1816.1077,127.67012,1718.1531,97.40387,1986.4888,82.63588,2184.7417,138.17273,2451.7981,161.00166,2331.9785,218.59955,2477.3586,94.73822,2756.9199,109.95747,2915.0608,125.23429
8226107,2341.9575,8.012579,2268.2346,7.2281508,2257.1572,26.057278,2322.9624,22.353886,2306.0679,15.595905,2367.5298,23.188519,2612.7334,286.24078,2224.3748,90.904312,2850.4353,85.498863,2899.3062,280.65628,2997.4954,358.47858,2990.5828,214.02374,3306.5801,103.10818,4036.5706,170.55782,4497.8965,271.03983,4799.667,278.45932,4723.3579,184.93205
8231000,1574.1606,18.978125,1539.1,12.628718,1398.166,8.3384857,1489.6812,19.252439,1399.9332,17.371523,1534.6443,4.2259965,1680.8341,35.658592,1804.1636,39.215534,1952.1991,39.707142,2144.1746,34.870113,2595.7544,88.549477,2806.6863,58.331768,3183.4631,123.08303,3226.1167,27.785891,3663.4937,79.804367,3796.7222,52.518883,3656.7222,64.216393
8235006,1532.1372,95.145119,1757.8331,96.629456,1508.2765,5.7444458,1798.8695,195.37573,1233.7584,168.23686,1115.0746,13.731327,1045.2872,67.79641,1103.6271,39.705116,1180.9493,39.717991,1565.7866,56.488159,1948.8704,58.016949,1507.528,18.743958,1839.9767,129.44446,2924.4641,491.00482,2870.2092,316.7171,2786.3721,102.7633,3025.0039,559.02979
8235007,1910.8389,68.363953,1976.0704,105.39307,1884.1155,45.37302,2234.9878,15.936314,1739.0249,.65916067,1728.0846,36.090679,1585.4644,16.216934,1845.9545,52.59483,1887.9331,137.54147,2401.9644,290.54791,2566.4395,6.782516,2590.2144,60.183628,2839.0442,131.41472,3395.3643,89.785782,4650.1543,842.42322,4737.5718,333.08887,3966.0146,195.21068
8235008,1652.8016,60.636681,1567.564,43.586723,1468.1576,143.4462,1697.7452,29.841215,1401.4496,91.080544,1315.1327,47.170368,1283.303,22.68438,1330.6927,35.132999,1452.8982,24.689709,1469.1156,130.76968,1761.1246,86.882713,1773.3452,177.86415,2043.183,24.512711,2782.6428,30.607147,3444.0708,67.388878,3685.8191,193.72884,3643.8892,46.834286
8235018,1161.4932,11.340723,1129.6951,45.840946,1195.9973,65.18914,1152.4774,36.992062,1101.7902,39.461277,1046.5293,22.925697,950.5437,6.4804735,1043.6276,29.525225,991.19135,59.530407,1288.3031,67.954094,1591.9818,219.70319,1729.0854,231.66164,2055.8096,343.69394,2225.2441,246.28955,2492.9766,266.79675,4036.0771,477.34067,3738.7393,176.95367
8235020,1545.948,28.429535,1815.3868,70.391342,1605.8086,270.12097,1839.468,43.909184,1211.2526,65.140999,1205.9771,43.583714,1110.0952,157.73,1242.2681,188.40929,1227.3445,94.306618,1472.2166,214.91856,1907.96,51.74559,2126.2656,21.012424,1974.9542,275.41779,3095.2949,651.88409,2813.9661,337.38968,2731.3655,180.53278,3042.2512,47.907276
8235022,1657.6398,124.16946,1804.1854,103.50386,1664.322,132.60571,2038.6235,72.320053,1243.9159,91.328461,1217.3618,157.65186,1261.9453,103.0656,1331.283,29.769922,1138.8772,68.229027,1519.1163,72.789291,1892.1149,161.98965,1535.4365,141.45735,1960.2419,44.284546,2613.4465,324.51593,3010.0242,367.95795,3230.2656,150.25464,3198.0393,131.65341
8235025,1163.2228,58.722984,1291.6312,23.516357,1179.376,12.756104,1102.245,123.48111,888.01007,28.634895,856.12128,44.218384,844.54974,24.367353,827.69073,5.7062435,865.98297,31.419954,1143.7103,7.2098117,1402.6563,109.20778,1341.8185,68.739731,1729.9841,137.17387,1927.5033,115.12688,2241.7236,102.4993,2308.3411,130.14319,2325.8411,262.71399
8235029,2217.9988,143.97397,2345.8403,16.652243,2006.337,30.65967,2359.2512,49.102318,1829.493,109.11816,1849.1494,277.08371,1732.2357,60.46677,1809.9541,93.147133,2112.9907,91.273743,2341.6182,109.69537,2518.2871,92.733307,3030.6416,96.236855,2839.5986,100.64606,3240.5554,505.75912,5118.6826,408.78366,5475.0205,142.26694,4494.2842,74.860603
8235032,1905.6074,121.60105,1755.568,76.329514,1558.2957,185.69739,1869.1782,67.68174,1205.5571,12.90968,1383.8127,40.037621,1324.9347,217.44299,1365.3875,134.27182,1319.0608,384.39972,1920.8207,641.60516,2011.8618,9.2523041,2635.0176,955.25562,2941.783,343.91626,2824.6113,632.05035,3247.6587,212.26204,3534.1194,564.58771,3065.5647,447.43658
8235033,1189.7168,46.627872,1217.4633,25.438843,1214.5211,14.178327,1219.3944,50.844532,1085.0609,44.716919,1094.6495,5.7880721,1055.3497,15.228762,1103.1166,12.34337,1059.0802,36.762936,1478.2576,.061980035,1557.3256,69.857773,1768.9574,86.722321,2038.5688,46.276787,2136.8032,1.8361766,2643.2729,141.80417,3400.5127,318.16745,3412.3604,275.52606
8235035,1214.4854,11.164444,1403.3927,14.34642,1232.1786,52.285713,1197.1895,101.22205,1106.5094,41.664215,967.1601,15.136861,1144.9238,115.7692,1179.8163,319.26993,1463.6099,17.179209,1870.0076,157.55881,1782.9056,31.857534,1949.1073,101.21677,2179.6443,192.59779,2518.759,405.52118,3220.5098,355.84845,2992.7239,261.95547,3742.2859,122.78226
8235046,1735.6766,163.32031,1832.7129,167.18089,1710.3285,16.027706,1858.7772,52.922356,1632.6949,13.032367,1615.3672,51.000797,1816.6116,189.96817,1749.7043,49.882854,2206.6863,93.077522,2552.6265,261.38065,2398.2017,47.483173,3134.7041,142.50458,3277.009,83.274529,3617.6902,111.22449,3608.2632,5.9181719,4040.4116,198.82896,3944.7798,60.579231
8235047,1470.222,74.723206,1589.9172,16.340963,1305.8014,84.179016,1575.4517,71.015869,1105.8533,59.240776,1233.9344,140.2749,1010.1865,127.31063,1254.8263,288.30325,1192.5466,104.7569,1415.3281,260.65778,1559.6094,37.599808,2148.2908,164.12241,1861.3499,112.99964,1684.3549,262.64587,2742.7839,113.13871,3195.8257,88.197487,3382.396,1007.316
8235050,1498.5712,433.33585,1649.9115,200.01178,1435.8616,107.90397,1713.1587,206.3553,1029.0737,226.75113,1212.415,18.841818,1240.6743,397.89285,1228.4375,206.12248,1044.3212,175.85675,1654.2087,204.64378,1529.9426,187.29414,1896.4448,286.64874,1673.0936,285.04971,1679.6202,376.67969,2490.7944,263.30811,3595.0569,430.168,3605.7766,467.8732
8235055,1431.3995,164.87305,1362.4204,97.537857,1417.9657,9.3803873,915.17664,156.50946,1146.9279,136.89955,1174.6188,212.46625,1276.3462,235.89128,1213.1499,417.8187,1459.486,376.85275,1669.7549,259.11584,1853.9336,5.6945071,2168.3083,80.839294,2502.5623,410.38022,2807.1265,167.06195,2767.103,421.32266,3895.3416,118.26176,4576.0972,408.89053
8235057,2294.658,55.483082,2379.116,221.39259,2040.7844,81.960533,2554.9138,62.697388,2004.547,72.989311,2277.6846,93.172432,1998.2531,20.300331,2057.7607,13.835557,2483.6594,147.77441,2734.3464,202.60896,2936.2434,61.626743,3341.0359,39.579006,3458.8081,301.02472,3794.0293,65.693779,4957.104,268.73944,5441.0332,194.59769,4507.6187,203.10902
8235060,1615.0153,56.385685,1661.4084,3.0399292,1560.8865,46.217461,1830.6804,38.321392,1395.6932,40.170868,1501.5272,145.79771,1760.4139,27.049023,1735.4698,14.628781,1800.0713,145.3477,2208.5381,40.967815,2134.5127,35.114315,3112.6033,40.238007,2585.1743,41.456367,3148.7488,258.00705,3356.9231,274.61035,3993.2368,49.368793,3793.448,90.18103
